time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.00078,0.149638190207104,0.233028631619445,-0.0833904414123408,46.0270562631135,0.235190897288473,24.9627417138567,0
0.0008,0.247148615992988,0.238342265463726,0.00880635052926182,43.5103289414782,0.240658566478786,40.7758058433324,0
0.00082,0.19254106218633,0.243820789394266,-0.0512797272079358,44.9217498008466,0.246303600045216,31.9075870375021,0
0.00084,0.339234225915415,0.248831989592893,0.0904022363225216,41.1457437365714,0.251474126695188,55.632932860377,0
0.00086,0.234082458148874,0.254165774440877,-0.0200833162920037,43.8545673210998,0.256985054156081,38.6128923143272,0
0.00088,0.319944073696659,0.259224557490636,0.0607195162060231,41.6522379255701,0.262219228742982,52.4505360138889,0
0.0009,0.241504680203475,0.264520594369625,-0.0230159141661497,43.6685106591112,0.267706775634177,39.7819207992368,0
0.00092,0.287911988926503,0.269665266743027,0.018246722183476,42.4834525857773,0.273045403735882,47.2278602737627,0
0.00094,0.302000133888315,0.274759233736721,0.0272409001515937,42.1274075641521,0.278339289900615,49.4649571223328,0
0.00096,0.274337444797045,0.279931278349687,-0.00559383355264176,42.8384230239668,0.283722524903153,44.9975152320476,0
0.00098,0.454767280143498,0.284541572411909,0.170225707731589,38.2423460660402,0.288528199841438,73.8755184447584,0
0.001,0.365614284808811,0.289419092298065,0.0761951925107458,40.5184730438199,0.293619901331403,59.5741908606976,0
0.00102,0.399575694599552,0.294186108381912,0.10538958621764,39.6608563425386,0.298603831528235,64.9627555173804,0
0.00104,0.469262536910104,0.298734435915854,0.17052810099425,37.8981907031866,0.303366258628134,76.0379103640273,0
0.00106,0.354303621307508,0.303625715326894,0.0506779059806137,40.818955282232,0.308495719829809,57.6862052752387,0
0.00108,0.406734703400428,0.308351147116032,0.0983835562843955,39.498372262278,0.313459231674926,65.9836731031241,0
0.0011,0.241735149248481,0.313567294475941,-0.07183214522746,43.6740688241305,0.318947477025737,39.7469978184525,0
0.00112,0.276873303286114,0.318669019334818,-0.0417957160487039,42.7927197439582,0.324324968784727,45.2846774094872,0
0.00114,0.161811765787094,0.324106568491622,-0.162294802704528,45.6949446990392,0.330067164887634,27.0494602135927,0
0.00116,0.299653465185382,0.329122880157621,-0.0294694149722384,42.2348664600048,0.335374554735478,48.7897729667853,0
0.00118,0.330383723276526,0.334039377189809,-0.00365565391328282,41.4704190344749,0.340585881286678,53.592937798986,0
0.0012,0.316040372221489,0.338990071526922,-0.0229496993054331,41.8364111548383,0.345843199764142,51.2933414857749,0
0.00122,0.45278067833364,0.343529008013468,0.109251670320172,38.4265371286022,0.350672020833987,72.7182118667552,0
0.00124,0.319438136208819,0.348452776586404,-0.0290146403775849,41.7614443741849,0.355919918707956,51.7643716605028,0
0.00126,0.331932133837628,0.353331226204582,-0.0213990923669539,41.457571910233,0.36112963084191,53.6736586612622,0
0.00128,0.398301757728043,0.358007489064561,0.0402942686634822,39.8160725160535,0.36613306607836,63.9875035365148,0
0.0013,0.337070476704745,0.362853641217272,-0.0257831645125274,41.3433675023016,0.371328426863155,54.3912261191921,0
0.00132,0.44255410008139,0.367385822639305,0.0751682774420852,38.7406374234521,0.376196718940152,70.7446615091735,0
0.00134,0.384077270432246,0.372078937265377,0.0119983331668685,40.1949617305727,0.381247766799515,61.6068723907989,0
0.00136,0.511309858452774,0.376398475473946,0.134911382978828,37.0674409051786,0.385905798800919,81.2576652888136,0
0.00138,0.472483944787273,0.380822141342898,0.091661803444375,38.0338500588449,0.390685273358223,75.1855374937732,0
0.0014,0.375371037829577,0.385514905551309,-0.0101438677217315,40.4295367549037,0.395765798784512,60.132994044491,0
0.00142,0.488358574845584,0.389878403995958,0.098480170849626,37.6699458063666,0.400499543784769,77.4720153461656,0
0.00144,0.506244343343362,0.394183959127351,0.112060384216011,37.2438671001019,0.405179746155687,80.1491468130695,0
0.00146,0.509195706467991,0.398473934255935,0.110721772212056,37.1836038875498,0.409852375627972,80.5277917447404,0
0.00148,0.288370893461854,0.40337522074871,-0.115004327286856,42.5748289518066,0.415202486422485,46.6537256333042,0
0.0015,0.417667456986838,0.407905345699449,0.00976211128738819,39.4402122213384,0.420158689661308,66.3491034178211,0
0.00152,0.318902908088521,0.412700846234857,-0.0937979381463357,41.8460269634101,0.425417216496915,51.2329235786402,0
0.00154,0.583816525916979,0.416753973979245,0.167062551937734,35.4458613159359,0.429871474797327,91.4463503383656,0
0.00156,0.496067462267925,0.421041880251126,0.0750255820167988,37.578054448476,0.434593672388989,78.0493857759201,0
0.00158,0.458324790255122,0.425425247771081,0.0328995424840411,38.499992404257,0.439431724121008,72.2566787580261,0
0.0016,0.400657861071983,0.429957305177856,-0.0292994441058732,39.8982606228298,0.444445487419555,63.4711004315935,0
0.00162,0.437690249487461,0.434379298200416,0.00331095128704517,39.0213309999765,0.449349052491668,68.9810117533354,0
0.00164,0.447087600852166,0.438766819526393,0.00832078132577269,38.808552742144,0.454225879059315,70.3179369766362,0
0.00166,0.553472120182342,0.442859253664068,0.110612866518274,36.2819106442009,0.458785198416836,86.1932974829332,0
0.00168,0.525943997309227,0.447017791725445,0.0789262055837815,36.9518568993063,0.46342870570369,81.9839010162553,0
0.0017,0.59915633760372,0.450973199311916,0.148183138291803,35.2266146868484,0.467855412660132,92.8239175368968,0
0.00172,0.50917090972722,0.455160184616045,0.0540107251111744,37.3750963467603,0.47255210578454,79.3246091385937,0
0.00174,0.356927243608193,0.45974053777721,-0.102813294169018,40.9895675779175,0.477703006759604,56.6142166057635,0
0.00176,0.594864933813659,0.463685137925005,0.131179795888654,35.387976450223,0.482149991033261,91.8100516761207,0
0.00178,0.602889056391106,0.46760135144528,0.135287704945826,35.2149729986303,0.486575235052016,92.8970644212598,0
0.0018,0.545130112565097,0.47166045143901,0.0734696611260872,36.587046258717,0.491172898881733,84.2760738731087,0
0.00182,0.583693005456841,0.475611442546471,0.10808156291037,35.699213957803,0.495658994414084,89.8544887414509,0
0.00184,0.545912501740631,0.479651965233806,0.0662605365068243,36.5979620178022,0.500258029958543,84.207488136008,0
0.00186,0.557871639696138,0.483653398725573,0.074218240970565,36.3348042068902,0.504823996117183,85.8609574269995,0
0.00188,0.548745767616249,0.487669766333436,0.0610760012828132,36.5628380519724,0.509418617853921,84.4281785220393,0
0.0019,0.465804770136183,0.491887999056744,-0.0260832289205609,38.5018302890296,0.514256900541352,72.2451309874268,0
0.00192,0.511635832052346,0.495980607369222,0.0156552246831232,37.4560440610517,0.518963765855542,78.8159996495082,0
0.00194,0.407192550959447,0.500325988269514,-0.0931334373100676,39.880007102742,0.523975235349105,63.5857906808131,0
0.00196,0.606410052564423,0.504163061996494,0.10224699056793,35.3112148316134,0.528412573473278,92.2923591503241,0
0.00198,0.539301124769609,0.508158697409851,0.0311424273597581,36.8678959031474,0.533045529910184,82.511443513697,0
0.002,0.590101734419099,0.512019743876499,0.0780819905426001,35.7220284711719,0.537534492398838,89.7111409262613,0
0.00202,0.642644789823823,0.515743290919448,0.126901498904374,34.540663735569,0.541875000216509,97.1338744754215,0
0.00204,0.536763453967491,0.51971777626005,0.0170456777074411,36.9683132971758,0.54652057547531,81.8805024189527,0
0.00206,0.582515754952682,0.52357165302497,0.0589441019277122,35.946517568866,0.551037748095969,88.3006343260073,0
0.00208,0.644188384269225,0.527267710683837,0.116920673585387,34.5684630960261,0.555381749284304,96.9592059422486,0
0.0021,0.507014546804146,0.531285423969237,-0.024270877165091,37.682875072067,0.560117119024006,77.3907783738842,0
0.00212,0.515132050363996,0.535273509689807,-0.020141459325811,37.5159880062332,0.564831517116508,78.4393607338892,0
0.00214,0.566209663293865,0.539130126404917,0.0270795368889479,36.3861568333942,0.569403936436514,85.538299358665,0
